time,I(D3),I(D4),R
0.00E+00,4.42E-01,1.61E-02,10K
9.83E-02,4.42E-01,1.61E-02,10K
9.99E-02,4.42E-01,1.61E-02,10K
1.00E-01,4.42E-02,1.61E-02,10K
0.00E+00,4.42E-01,1.61E-02,20K
9.82E-02,4.42E-06,1.61E-02,20K
9.99E-02,4.42E-06,1.61E-02,20K
1.00E-01,4.42E-06,1.61E-02,20K
0.00E+00,4.42E-06,1.61E-02,30K
9.82E-02,4.42E-01,1.61E-02,30K
9.99E-02,4.42E-06,1.61E-02,30K
1.00E-01,4.42E-01,1.61E-02,30K
0.00E+00,4.42E-01,1.61E-02,40K
9.77E-10,4.42E-06,1.61E-02,40K
3.91E-09,4.42E-01,1.61E-02,40K
9.82E-02,4.42E-01,1.61E-02,40K
9.99E-02,4.42E-02,1.61E-02,40K
1.00E-01,4.42E-01,1.61E-02,40K
